Date:	6/15/2014		Time:	5:57 PM		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Cr		Tube voltage:	30	kV	Tube current:	50	mA	gain	10		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	3.000000	m-sec	trigger_threshold	1229.166667	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.400000	m-sec	trigger_peaking_time	0.150000	m-sec	GAINDAC	9455		HIGHGAIN	1		TAURC	0		RCTAU	53		RCTAUFRAC	32768		livetime	9.958373	seconds	runtime	10.000502	seconds	input_count_rate	7467.886721	cps	output_count_rate	6612.368324	cps	triggers	74368	seconds	events_in_run	66127	seconds	channel	content		1	0
906	5698
907	5814
908	5876
909	5731
910	5755
911	5707
912	5676
913	5702
914	5572
915	5603
916	5669
917	5570
918	5577
919	5598
920	5504
921	5486
922	5622
923	5531
924	5687
925	5785
926	5630
927	5622
928	5686
929	5769
930	5865
931	5868
932	6052
933	6128
934	6260
935	6380
936	6489
937	6715
938	6688
939	6751
940	6886
941	6939
942	7020
943	6862
944	6943
945	6858
946	6646
947	6557
948	6462
949	6248
950	6255
951	6083
952	6055
953	5860
954	5842
955	5792
956	5635
957	5613
958	5709
959	5634
960	5617
961	5505
962	5425
963	5465
964	5385
965	5263
966	5297
967	5366
968	5222
969	5329
970	5213
971	5344
972	5132
973	5245
974	5248
975	5320
976	5259
977	5269
978	5097
979	5226
980	5214
981	5268
982	5090
983	5099
984	5086
985	5138
986	5060
987	4975
988	5060
989	5012
990	5012
991	5101
992	5055
993	4900
994	4993
995	5001
996	5026
997	5026
998	4797
999	5031
1000	4890
1001	4837
1002	4998
1003	4947
1004	4949
1005	5006
1006	4841
1007	4780
1008	4912
1009	4726
1010	4910
1011	4859
1012	4774
1013	4832
1014	4794
1015	4757
1016	4730
1017	4863
1018	4747
1019	4845
1020	4811
1021	4729
1022	4745
1023	4793
1024	4732
